index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
4614,Boulware,0.3988656738949788,0.3988656738949788,0.0,0.23123335809650097,0.3150495159957399,S7,MiCRO,0.09375110047403723,nWNcH0qyg,False,False,False,,-1770316637103020894,0.811495062842085,0.8412418335655323,0.609868579384738,0.8493069452528814
4615,MiCRO,0.23123335809650097,0.23123335809650097,0.0,0.3988656738949788,0.3150495159957399,S7,Boulware,0.02890280052088201,nO6aRPVaI,False,False,False,,-1770316637103020894,0.811495062842085,0.8412418335655323,0.609868579384738,0.8493069452528814
4616,Conceder,0.421482243930083,0.39047136220795425,0.050876824810828315,0.5785177560699171,0.5,DivideThePie3,Boulware,0.06513069767970592,nOgCKO2UR,False,False,False,,1260636751604132753,0.7522312718056869,0.7522312718056869,1.0,1.0
4617,Boulware,0.5785177560699171,0.051476231046262415,0.5556439830759371,0.421482243930083,0.5,DivideThePie3,Conceder,0.04603319999296218,nwU0y1Ti2,False,False,False,,1260636751604132753,0.7522312718056869,0.7522312718056869,1.0,1.0
4618,MiCRO,0.4231578900209886,0.4231578900209886,0.0,0.441290978200903,0.4322244341109458,S4,MiCRO,0.08190969727002084,nxEOVSeEK,False,False,False,,8072143299328138473,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
4619,MiCRO,0.441290978200903,0.441290978200903,0.0,0.4231578900209886,0.4322244341109458,S4,MiCRO,0.05253089696634561,nVrLr2Rj5,False,False,False,,8072143299328138473,0.964630041074795,0.964630041074795,0.9230685973016541,0.964630041074795
4620,Linear,0.810073733788466,0.32358519754428233,0.7257911251189397,0.6250455889251327,0.7175596613567994,S9,NashSeeker,0.046007499331608415,nHEdSYKyA,False,False,False,,-8015226232187933900,0.9498969855025328,0.8639005965463168,0.9579890026922856,1.0
4621,NashSeeker,0.6250455889251327,0.4016455136682362,0.3737830814785608,0.810073733788466,0.7175596613567994,S9,Linear,0.022217800258658826,nxaBGFQPp,False,False,False,,-8015226232187933900,0.9498969855025328,0.8639005965463168,0.9579890026922856,1.0
4622,Linear,0.4248558074642782,0.08748260015232343,0.3697170129230098,0.47695739883879273,0.45090660315153547,S6,Linear,1.0928807996679097,n7Qka5bMG,False,False,False,,1501179258970861123,0.9519181031904652,0.9479853381107077,0.8348147279473689,1.0
4623,Linear,0.47695739883879273,0.05073732679259073,0.44900119226859664,0.4248558074642782,0.45090660315153547,S6,Linear,0.890739104594104,ndzgXVgcC,False,False,False,,1501179258970861123,0.9519181031904652,0.9479853381107077,0.8348147279473689,1.0
4624,MiCRO,0.39047136220795425,0.39047136220795425,0.0,0.051476231046262415,0.22097379662710834,DivideThePie3,NashSeeker,0.17452940077055246,nD7syGRU6,False,False,False,,3318869734842007237,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
4625,NashSeeker,0.051476231046262415,0.051476231046262415,0.0,0.39047136220795425,0.22097379662710834,DivideThePie3,MiCRO,0.18119809951167554,n8WjhQ422,False,False,False,,3318869734842007237,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
4626,Group14,0.743201699329723,0.24608804502444664,0.6593789248525659,0.2524385957491748,0.4978201475394489,S1,Group14,2.0046468024374917,npgcHGgCf,False,False,False,,-3070237404766188955,0.7982626826913821,0.7982626826913821,0.9916014459434669,1.0
4627,Group14,0.2524385957491748,0.16169909259833515,0.10824216262879768,0.743201699329723,0.4978201475394489,S1,Group14,5.723551099654287,nn7C7xwk9,False,False,False,,-3070237404766188955,0.7982626826913821,0.7982626826913821,0.9916014459434669,1.0
4628,NashSeeker,0.5189134129841347,0.24608804502444664,0.3618796149326679,0.4807562236101559,0.4998348182971453,S1,Conceder,0.023084300220943987,n3GLNUubE,False,False,False,,-6401544048554381676,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
4629,Conceder,0.4807562236101559,0.16169909259833515,0.38059976816766966,0.5189134129841347,0.4998348182971453,S1,NashSeeker,0.030570300295948982,nxHy7hfdv,False,False,False,,-6401544048554381676,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
4630,Boulware,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.3117329962405835,0.4972760515343132,S5,Linear,0.04828960297163576,nh37htrJz,False,False,False,,6677292618643763828,0.8740619822268653,0.8740619822268653,0.8481196952975675,0.8740619822268653
4631,Linear,0.3117329962405835,0.12013854745135846,0.2177552479816509,0.6828191068280429,0.4972760515343132,S5,Boulware,0.0651832016883418,nZKLdNNj1,False,False,False,,6677292618643763828,0.8740619822268653,0.8740619822268653,0.8481196952975675,0.8740619822268653
4632,Conceder,0.2983788093635003,0.24608804502444664,0.06935924545824355,0.7019518413062489,0.5001653253348746,S1,Boulware,0.0726383002474904,n51ZPaRsW,False,False,False,,-7809638410515778246,0.7545608004863704,0.7545608004863704,0.9962727749453818,0.9973537191595343
4633,Boulware,0.7019518413062489,0.16169909259833515,0.6444616055378504,0.2983788093635003,0.5001653253348746,S1,Conceder,0.07702940178569406,nmClaWiyV,False,False,False,,-7809638410515778246,0.7545608004863704,0.7545608004863704,0.9962727749453818,0.9973537191595343
4634,Conceder,0.37947432664600694,0.24608804502444664,0.17692554248710055,0.6229816843482813,0.5012280054971441,S1,Linear,0.04614079964812845,nXcviAxRt,False,False,False,,7332663227414209682,0.8345862145928578,0.8345862145928578,0.9983895136725913,1.0
4635,Linear,0.6229816843482813,0.16169909259833515,0.5502589674866312,0.37947432664600694,0.5012280054971441,S1,Conceder,0.046837400062941015,nkqJ57Urn,False,False,False,,7332663227414209682,0.8345862145928578,0.8345862145928578,0.9983895136725913,1.0
4636,Conceder,0.6373452602941126,0.39047136220795425,0.4050242806973492,0.36265473970588735,0.5,DivideThePie3,NashSeeker,0.014252199558541179,n6wZkXu2Y,False,False,False,,-6736184369033436934,0.9680942881697167,0.9680942881697167,1.0,1.0
4637,NashSeeker,0.36265473970588735,0.051476231046262415,0.3280661158368948,0.6373452602941126,0.5,DivideThePie3,Conceder,0.1066634989110753,nc4sG1WHs,False,False,False,,-6736184369033436934,0.9680942881697167,0.9680942881697167,1.0,1.0
4638,Conceder,0.4436500099360159,0.3988656738949788,0.07449971511560803,0.5683917374776354,0.5060208737068257,S7,Group14,0.03584049816709012,nSUno2qNS,False,False,False,,-6759456451818091677,0.9132714256145089,0.8505411522503714,0.9795483430953079,0.9918016080095157
4639,Group14,0.5683917374776354,0.23123335809650097,0.43857051152260695,0.4436500099360159,0.5060208737068257,S7,Conceder,2.8130504010478035,nuDhpznOQ,False,False,False,,-6759456451818091677,0.9132714256145089,0.8505411522503714,0.9795483430953079,0.9918016080095157
4640,NashSeeker,0.4577699195505573,0.05153342826858424,0.4283087073278635,0.6415017698530135,0.5496358447017854,S0,NashSeeker,0.021286700037308037,njuinQZk7,False,False,False,,-7671253584011560059,0.9168616893442896,0.9509643845595783,0.9687008476575107,1.0
4641,NashSeeker,0.6415017698530135,0.33527510862538024,0.46068180265428454,0.4577699195505573,0.5496358447017854,S0,NashSeeker,0.053647799883037806,nlB3x8QtD,False,False,False,,-7671253584011560059,0.9168616893442896,0.9509643845595783,0.9687008476575107,1.0
4642,Linear,0.4742952793222997,0.4231578900209886,0.08865058291803934,0.46154400536310514,0.46791964234270245,S4,RVFitter,0.16013619990553707,ns1CrxcjY,False,False,False,,-5179672168352897924,0.9861963820195488,0.9861963820195488,0.9993001177631293,1.0
4643,RVFitter,0.46154400536310514,0.441290978200903,0.036249686996256865,0.4742952793222997,0.46791964234270245,S4,Linear,6.359511700109579,nNIwSlHrc,False,False,False,,-5179672168352897924,0.9861963820195488,0.9861963820195488,0.9993001177631293,1.0
4644,Conceder,0.3044190962160259,0.08748260015232343,0.23773409263200349,0.6903961839697248,0.49740764009287536,S6,Linear,0.7057860905770212,nkarzI5RO,False,False,False,,-1632459210978335438,0.8747886245591916,0.7749579185218888,0.9209073915547127,1.0
4645,Linear,0.6903961839697248,0.05073732679259073,0.6738481088862658,0.3044190962160259,0.49740764009287536,S6,Conceder,0.6882863009814173,nHUGKqGxM,False,False,False,,-1632459210978335438,0.8747886245591916,0.7749579185218888,0.9209073915547127,1.0
4646,RVFitter,0.3988656738949788,0.3988656738949788,0.0,0.23123335809650097,0.3150495159957399,S7,MiCRO,2.751454501762055,nRp9JMjTh,False,False,False,,8179981926934934869,0.811495062842085,0.8412418335655323,0.609868579384738,0.8493069452528814
4647,MiCRO,0.23123335809650097,0.23123335809650097,0.0,0.3988656738949788,0.3150495159957399,S7,RVFitter,0.040983099257573485,nggZHElPL,False,False,False,,8179981926934934869,0.811495062842085,0.8412418335655323,0.609868579384738,0.8493069452528814
4648,MiCRO,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4866294681559939,0.5847242874920184,S5,RVFitter,0.04692180082201958,nVDBqDEw1,False,False,False,,2304406573683751992,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
4649,RVFitter,0.4866294681559939,0.12013854745135846,0.4165325343473603,0.6828191068280429,0.5847242874920184,S5,MiCRO,2.2739145000232384,nn5jBkALg,False,False,False,,2304406573683751992,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
4650,Group14,0.5207751525983995,0.05153342826858424,0.4947372298775057,0.5648283469996471,0.5428017497990233,S0,NashSeeker,9.865094998967834,npmXG8hGg,False,False,False,,-220228304754856284,0.8466887844469433,0.8807914796622319,0.9566561573610302,1.0
4651,NashSeeker,0.5648283469996471,0.33527510862538024,0.34533570406783115,0.5207751525983995,0.5428017497990233,S0,Group14,0.0674850014038384,n8vki5rzy,False,False,False,,-220228304754856284,0.8466887844469433,0.8807914796622319,0.9566561573610302,1.0
4652,Group14,0.39047136220795425,0.39047136220795425,0.0,0.051476231046262415,0.22097379662710834,DivideThePie3,MiCRO,2.1990169025957584,njyxVU1bo,False,False,False,,-3503609873851730124,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
4653,MiCRO,0.051476231046262415,0.051476231046262415,0.0,0.39047136220795425,0.22097379662710834,DivideThePie3,Group14,0.028657301096245646,nLFB2Mjue,False,False,False,,-3503609873851730124,0.7209736876618568,0.7209736876618568,0.4419475932542167,0.7209736876618568
4654,MiCRO,0.9207846117873588,0.32358519754428233,0.8909604286467632,0.5533207584168547,0.7370526851021068,S9,Conceder,0.006918499828316271,ntrdbOZCi,False,False,False,,5406473611928224258,0.8562700054474294,0.7702915557569449,0.9840134622360595,1.0
4655,Conceder,0.5533207584168547,0.4016455136682362,0.2537762814133311,0.9207846117873588,0.7370526851021068,S9,MiCRO,0.01335000095423311,nkURiVYBX,False,False,False,,5406473611928224258,0.8562700054474294,0.7702915557569449,0.9840134622360595,1.0
4656,Group14,0.5963811822937956,0.24608804502444664,0.46463401323926173,0.4014778384715221,0.4989295103826588,S1,Linear,1.4162829015403986,nssaSh9Rm,False,False,False,,5524745172895296876,0.9461962659547242,0.9461962659547242,0.9938111712927522,0.9998179530582416
4657,Linear,0.4014778384715221,0.16169909259833515,0.2860294480849213,0.5963811822937956,0.4989295103826588,S1,Group14,0.09047069598454982,n0VZhdi4f,False,False,False,,5524745172895296876,0.9461962659547242,0.9461962659547242,0.9938111712927522,0.9998179530582416
4658,Boulware,0.7731070414492878,0.24608804502444664,0.6990458142316239,0.22304096130082754,0.49807400137505764,S1,Conceder,0.0824527972145006,nzNYsYywM,False,False,False,,9111843563869526442,0.7686139955702038,0.7686139955702038,0.9921070940810364,1.0
4659,Conceder,0.22304096130082754,0.16169909259833515,0.07317404545418313,0.7731070414492878,0.49807400137505764,S1,Boulware,0.06212859961669892,nNDhP3jFJ,False,False,False,,9111843563869526442,0.7686139955702038,0.7686139955702038,0.9921070940810364,1.0
4660,RVFitter,0.4011651727866374,0.24608804502444664,0.20569660255250805,0.6008573957634428,0.50101128427504,S1,RVFitter,3.7631703978404403,nlWW4slaV,False,False,False,,7821716937775042246,0.8564948538897392,0.8564948538897392,0.9979578295025809,1.0
4661,RVFitter,0.6008573957634428,0.16169909259833515,0.5238671451833329,0.4011651727866374,0.50101128427504,S1,RVFitter,1.8722018006956205,nXSH1zzdr,False,False,False,,7821716937775042246,0.8564948538897392,0.8564948538897392,0.9979578295025809,1.0
4662,Linear,0.5618558496895552,0.32358519754428233,0.3554754363554823,0.7725641660464682,0.6672100078680117,S9,Group14,0.019538599532097578,nnKfo6GME,False,False,False,,3128992903610129614,0.8451382648703963,0.9311296815595282,0.8907689275832393,1.0
4663,Group14,0.7725641660464682,0.4016455136682362,0.6206046112758892,0.5618558496895552,0.6672100078680117,S9,Linear,2.819292900036089,nnFdHQfSo,False,False,False,,3128992903610129614,0.8451382648703963,0.9311296815595282,0.8907689275832393,1.0
4664,RVFitter,0.5966386355478188,0.24608804502444664,0.4649755030542516,0.4014778384715221,0.49905823700967045,S1,Linear,3.4064600005513057,nFn2RrgIV,False,False,False,,-6942997831862792692,0.9460689760327275,0.9460689760327275,0.9940675801787868,1.0
4665,Linear,0.4014778384715221,0.16169909259833515,0.2860294480849213,0.5966386355478188,0.49905823700967045,S1,RVFitter,0.0981873016571626,n6EgiDqtm,False,False,False,,-6942997831862792692,0.9460689760327275,0.9460689760327275,0.9940675801787868,1.0
4666,Boulware,0.5424198541780597,0.3988656738949788,0.2388054949602084,0.41992455451798105,0.4811722043480204,S7,Boulware,0.04108079941943288,n2S4xHPBX,False,False,False,,-8304510938193639056,0.9602187422486769,0.9764892115200541,0.9314466260253456,1.0
4667,Boulware,0.41992455451798105,0.23123335809650097,0.24544664939450625,0.5424198541780597,0.4811722043480204,S7,Boulware,0.06472880078945309,nuSPmi9Hg,False,False,False,,-8304510938193639056,0.9602187422486769,0.9764892115200541,0.9314466260253456,1.0
4668,RVFitter,0.9567537815508386,0.32358519754428233,0.9446227500526813,0.5293094393618688,0.7430316104563537,S9,Conceder,0.44001560006290674,nx7zh8F8N,False,False,False,,8341235105939885118,0.8255783245930882,0.7396077231854419,0.9919957179922656,1.0
4669,Conceder,0.5293094393618688,0.4016455136682362,0.21360160906187028,0.9567537815508386,0.7430316104563537,S9,RVFitter,0.017759500653482974,nnXCv8RyC,False,False,False,,8341235105939885118,0.8255783245930882,0.7396077231854419,0.9919957179922656,1.0
4670,Linear,0.3988737644635556,0.16548116243141012,0.27967325784058494,0.4898362489937345,0.44435500672864503,S5,Group14,0.05160729959607124,ndqJodzr8,False,False,False,,3353020278040427694,0.7992203229277351,0.7992203229277351,0.7578612156122349,0.7992203229277351
4671,Group14,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.3988737644635556,0.44435500672864503,S5,Linear,3.255767698865384,n6AHHOU65,False,False,False,,3353020278040427694,0.7992203229277351,0.7992203229277351,0.7578612156122349,0.7992203229277351
4672,RVFitter,0.5666602641526002,0.39047136220795425,0.28905762751832625,0.4333397358473998,0.5,DivideThePie3,NashSeeker,0.6901374999433756,nPCtmO354,False,False,False,,-8228258483991065455,0.8974092920282042,0.8974092920282042,1.0,1.0
4673,NashSeeker,0.4333397358473998,0.051476231046262415,0.4025871752505994,0.5666602641526002,0.5,DivideThePie3,RVFitter,0.24078290036413819,ns4XvXULG,False,False,False,,-8228258483991065455,0.8974092920282042,0.8974092920282042,1.0,1.0
4674,Boulware,0.5400974056776251,0.0010745031479135155,0.5413520583225462,0.46891415746506093,0.504505781571343,DivideThePies8,Group14,0.04045520012732595,nCVrU8PXC,False,False,False,,7670862835087565490,0.8339113716430064,0.8196586193873616,0.9581974265852992,1.0
4675,Group14,0.46891415746506093,0.2836287679018489,0.2587864585867332,0.5400974056776251,0.504505781571343,DivideThePies8,Boulware,3.4581604988779873,n2bdbKXeX,False,False,False,,7670862835087565490,0.8339113716430064,0.8196586193873616,0.9581974265852992,1.0
4676,MiCRO,0.5652334027015894,0.05153342826858424,0.5416110485530885,0.5100327531586795,0.5376330779301344,S0,MiCRO,0.04025089892093092,nQ7VXI8gN,False,False,False,,8101664492933757839,0.7967941595234591,0.8308968067543184,0.9475466772044497,1.0
4677,MiCRO,0.5100327531586795,0.33527510862538024,0.26290221233013955,0.5652334027015894,0.5376330779301344,S0,MiCRO,0.0860056021483615,nb3Aent5J,False,False,False,,8101664492933757839,0.7967941595234591,0.8308968067543184,0.9475466772044497,1.0
4678,RVFitter,0.43811180077601225,0.4231578900209886,0.025923750184548372,0.4958703318976209,0.4669910663368166,S4,Linear,6.963710303418338,n4xujP6hx,False,False,False,,-2507160043212419283,0.9785364887163344,0.9785364887163344,0.9973170291554616,1.0
4679,Linear,0.4958703318976209,0.441290978200903,0.09768833429781949,0.43811180077601225,0.4669910663368166,S4,RVFitter,0.21206199610605836,nKs8Sd8tc,False,False,False,,-2507160043212419283,0.9785364887163344,0.9785364887163344,0.9973170291554616,1.0
4680,Conceder,0.14998321199856698,0.0010745031479135155,0.14955215383266682,0.859028351144119,0.504505781571343,DivideThePies8,Boulware,0.03420399932656437,nxby0kkki,False,False,False,,-2611411462331263609,0.7594840450556912,0.7742277805955434,0.9581974265852992,1.0
4681,Boulware,0.859028351144119,0.2836287679018489,0.8036554893538898,0.14998321199856698,0.504505781571343,DivideThePies8,Conceder,0.019546399940736592,nMAfmdctK,False,False,False,,-2611411462331263609,0.7594840450556912,0.7742277805955434,0.9581974265852992,1.0
4682,RVFitter,0.5405306398296617,0.0010745031479135155,0.5417871645097599,0.46891280293430454,0.5047217213819831,DivideThePies8,Group14,0.037455400568433106,nmYbtTVrr,False,False,False,,4971043256332206921,0.8337189886697518,0.8194607286628403,0.958607556614351,1.0
