index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
109,MiCRO,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,Boulware,0.026623601326718926,nohatGOFa,False,False,False,,-3248293778866970186,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
110,Linear,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Linear,0.6348849106580019,nB9VSjaF0,False,False,False,,-5938528687360464819,1.0,0.959928521770189,0.9549881271104642,1.0
111,Linear,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,Linear,0.6147985080024227,nqiD7l0ic,False,False,False,,-5938528687360464819,1.0,0.959928521770189,0.9549881271104642,1.0
112,Linear,0.9005538444169043,0.3322763834132924,0.85898798815015,0.5228621222817067,0.7117079833493055,S8,Conceder,0.007425799849443138,ndsKeJA5I,False,False,False,,-5358943309499979787,0.9315189749001254,0.8608588846650709,0.9519772256770377,1.0
113,Conceder,0.5228621222817067,0.2189715796134892,0.3962138284444189,0.9005538444169043,0.7117079833493055,S8,Linear,0.01909510011319071,nq8ss7Af8,False,False,False,,-5358943309499979787,0.9315189749001254,0.8608588846650709,0.9519772256770377,1.0
114,Linear,0.5774887165242928,0.5148732360526355,0.1290703484635018,0.3238450780196448,0.4506668972719688,S5,Group14,0.04380680143367499,n1gQwfUPb,False,False,False,,-7915750608219206158,0.9821665325784742,0.9821665325784742,0.9157999969056827,0.9821665325784742
115,Group14,0.3238450780196448,0.134314697354199,0.21893681235684903,0.5774887165242928,0.4506668972719688,S5,Linear,12.76371669920627,nrl5B59Df,False,False,False,,-7915750608219206158,0.9821665325784742,0.9821665325784742,0.9157999969056827,0.9821665325784742
116,Conceder,0.5344020425173364,0.5148732360526355,0.04025505891655926,0.4498017111290671,0.4921018768232017,S5,NashSeeker,0.026050501386635005,nlLO17at3,False,False,False,,5614949151108083426,0.8986813925666917,0.8986813925666917,1.0,1.0
117,NashSeeker,0.4498017111290671,0.134314697354199,0.36443614418616394,0.5344020425173364,0.4921018768232017,S5,Conceder,0.016965999267995358,nElvWhudk,False,False,False,,5614949151108083426,0.8986813925666917,0.8986813925666917,1.0,1.0
118,RVFitter,0.6833528748532223,0.492394331603488,0.3943796779952672,0.4988815035381541,0.5911171891956881,DivideThePies1,Linear,2.785071900812909,n6uRDeIoB,False,False,False,,-5946771389952137810,0.953936045631135,0.953936045631135,0.9648916939192448,0.9818191398657811
119,Linear,0.4988815035381541,0.376680097604144,0.19617831898586033,0.6833528748532223,0.5911171891956881,DivideThePies1,RVFitter,0.06615100090857595,nRf1jHzb3,False,False,False,,-5946771389952137810,0.953936045631135,0.953936045631135,0.9648916939192448,0.9818191398657811
120,MiCRO,0.7736268251540612,0.492394331603488,0.5808191577123138,0.4516240354780976,0.6126254303160794,DivideThePies1,RVFitter,0.02644109819084406,nhxrmJWLf,False,False,False,,-247189328486556895,0.8817859974596818,0.8817859974596818,1.0,1.0
121,RVFitter,0.4516240354780976,0.376680097604144,0.1203126562899971,0.7736268251540612,0.6126254303160794,DivideThePies1,MiCRO,4.603523102472536,nxmNsslNw,False,False,False,,-247189328486556895,0.8817859974596818,0.8817859974596818,1.0,1.0
122,NashSeeker,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,MiCRO,0.050100100110284984,ncviwHZoG,False,False,False,,-1289508044604682611,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
123,MiCRO,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,NashSeeker,0.008416499593295157,nQGzVkSGn,False,False,False,,-1289508044604682611,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
124,NashSeeker,0.3375967816738659,0.07570722106275866,0.28334048104565934,0.611087653055031,0.4743422173644485,S3,Linear,0.018713099183514714,nWT7V21r7,False,False,False,,6832737331838460861,0.9277929839206016,0.947582669441699,0.9600525399225622,1.0
125,Linear,0.611087653055031,0.4476007670352122,0.295957844007796,0.3375967816738659,0.4743422173644485,S3,NashSeeker,0.01742840011138469,n8mBrF4Hh,False,False,False,,6832737331838460861,0.9277929839206016,0.947582669441699,0.9600525399225622,1.0
126,Conceder,0.40006735820202677,0.3322763834132924,0.10247042517870043,0.6338585888916641,0.5169629735468455,S8,Group14,0.014203299419023097,nA1zKKWQQ,False,False,False,,3623154224858670731,0.5647984663719774,0.7723258931465715,0.6914872234801637,0.9768655781508235
127,Group14,0.6338585888916641,0.2189715796134892,0.5409315106506373,0.40006735820202677,0.5169629735468455,S8,Conceder,3.6228618001332507,nsoo5EpoF,False,False,False,,3623154224858670731,0.5647984663719774,0.7723258931465715,0.6914872234801637,0.9768655781508235
128,MiCRO,0.7529227788200372,0.492394331603488,0.5380598499198732,0.47232808181212155,0.6126254303160794,DivideThePies1,Boulware,0.03211839962750673,nrUluow2G,False,False,False,,-7643063313012024,0.9056985484144378,0.9056985484144378,1.0,1.0
129,Boulware,0.47232808181212155,0.376680097604144,0.15355028539066007,0.7529227788200372,0.6126254303160794,DivideThePies1,MiCRO,0.052990600699558854,n2aGhyiU0,False,False,False,,-7643063313012024,0.9056985484144378,0.9056985484144378,1.0,1.0
130,NashSeeker,0.6027090480159533,0.5148732360526355,0.1810574441381425,0.3238450780196448,0.46327706301779903,S5,RVFitter,0.01827289955690503,ny9uOamMd,False,False,False,,6947720765804125997,1.0,1.0,0.9414251089805158,1.0
131,RVFitter,0.3238450780196448,0.134314697354199,0.21893681235684903,0.6027090480159533,0.46327706301779903,S5,NashSeeker,0.05606689990963787,nIQ2nO5uT,False,False,False,,6947720765804125997,1.0,1.0,0.9414251089805158,1.0
132,Group14,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,Group14,2.247004200005904,nabXKwdnk,False,False,False,,-3136201034902036743,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
133,Group14,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,Group14,0.6296335000079125,ngaAX7Q9l,False,False,False,,-3136201034902036743,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
134,MiCRO,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,Linear,0.027811100240796804,nlWmT86eq,False,False,False,,8808298673273886218,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
135,Linear,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,MiCRO,0.013751800172030926,nruWwyZMA,False,False,False,,8808298673273886218,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
136,NashSeeker,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,MiCRO,0.4031319000059739,nHXRtuux0,False,False,False,,-7196370644878679041,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
137,MiCRO,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,NashSeeker,0.512313695740886,nsnPTYUrc,False,False,False,,-7196370644878679041,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
138,Linear,0.2779428793955794,0.07929580863575283,0.21741829399414406,0.7070163704922541,0.4924796249439167,DivideThePies9,RVFitter,0.012313000042922795,nVYN6n029,False,False,False,,6556605316417722983,0.960701459028282,0.929810069887862,0.9318864132446917,1.0
139,RVFitter,0.7070163704922541,0.34548652932839585,0.5528670775640548,0.2779428793955794,0.4924796249439167,DivideThePies9,Linear,0.16746259992942214,nz9EN1fOM,False,False,False,,6556605316417722983,0.960701459028282,0.929810069887862,0.9318864132446917,1.0
140,Group14,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,Conceder,0.3354449000908062,n6Mb5n6EW,False,False,False,,3582570280327094044,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
141,Conceder,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Group14,0.001218099961988628,nPd0Z0nTg,False,False,False,,3582570280327094044,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
142,MiCRO,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,MiCRO,0.020263900398276746,nT1gkPCmg,False,False,False,,-3117547208195071339,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
143,MiCRO,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,MiCRO,0.008282100199721754,ncM2Vhzio,False,False,False,,-3117547208195071339,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
144,RVFitter,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Linear,50.41241740062833,n2fnOkSX2,False,False,False,,-5149117498623089177,1.0,0.959928521770189,0.9549881271104642,1.0
145,Linear,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,RVFitter,0.9798680988606066,ni278cgiS,False,False,False,,-5149117498623089177,1.0,0.959928521770189,0.9549881271104642,1.0
146,NashSeeker,0.9900822798301004,0.22580487679836142,1.0,0.502528887150306,0.7463055834902033,S6,Linear,0.02089699963107705,nOKhYbc83,False,False,False,,-4166811227828567867,0.9386755086158326,0.6449895576354983,1.0,1.0
147,Linear,0.502528887150306,0.34458441692231667,0.25847210739676996,0.9900822798301004,0.7463055834902033,S6,NashSeeker,0.01077990047633648,no03ukYew,False,False,False,,-4166811227828567867,0.9386755086158326,0.6449895576354983,1.0,1.0
148,RVFitter,0.4454188392398102,0.360655212413216,0.1429076441447469,0.6878498580647678,0.566634348652289,DivideThePies7,RVFitter,12.8024768976029,n6MsrGi2W,False,False,False,,-1143576466329617663,0.7572459568374912,0.777077708287621,0.9508597380531438,1.0
149,RVFitter,0.6878498580647678,0.1033618481111823,0.7154359725462295,0.4454188392398102,0.566634348652289,DivideThePies7,RVFitter,16.130823401617818,nrOQ139G0,False,False,False,,-1143576466329617663,0.7572459568374912,0.777077708287621,0.9508597380531438,1.0
150,Conceder,0.532020032890766,0.5148732360526355,0.03534498220343701,0.4498017111290671,0.49091087200991657,S5,Linear,0.043120100046508014,nQblNUfUj,False,False,False,,7706606418103943411,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
151,Linear,0.4498017111290671,0.134314697354199,0.36443614418616394,0.532020032890766,0.49091087200991657,S5,Conceder,0.026659898809157312,n8BVVqZjl,False,False,False,,7706606418103943411,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
152,MiCRO,0.6730236317518243,0.360655212413216,0.5266390382778358,0.5188121900329015,0.5959179108923629,DivideThePies7,Conceder,0.0463419989682734,n4fK50Sgg,False,False,False,,7700012765755499125,1.0,0.9769977239522282,0.9999999999999998,1.0
153,Conceder,0.5188121900329015,0.1033618481111823,0.5085273168238845,0.6730236317518243,0.5959179108923629,DivideThePies7,MiCRO,0.07234569825232029,n31awEZgO,False,False,False,,7700012765755499125,1.0,0.9769977239522282,0.9999999999999998,1.0
154,Boulware,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Boulware,0.7784794925246388,nlzzF99IK,False,False,False,,-4560413195578771945,1.0,0.959928521770189,0.9549881271104642,1.0
155,Boulware,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,Boulware,1.0039449037285522,n5BNmxNZ2,False,False,False,,-4560413195578771945,1.0,0.959928521770189,0.9549881271104642,1.0
156,Conceder,0.6683588454881885,0.22580487679836142,0.5790488727447678,0.5926689286982451,0.6305138870932168,S6,Conceder,0.006847599754109979,ne2amkgxh,False,False,False,,5901725104705034332,0.8181268847335051,0.8880982816900365,0.844846804099374,1.0
157,Conceder,0.5926689286982451,0.34458441692231667,0.40598399221361153,0.6683588454881885,0.6305138870932168,S6,Conceder,0.006053499993868172,nhsRc2789,False,False,False,,5901725104705034332,0.8181268847335051,0.8880982816900365,0.844846804099374,1.0
158,Linear,0.4569435536227713,0.07929580863575283,0.41333369846205736,0.47237191613126994,0.4646577348770206,DivideThePies9,Conceder,0.012602100032381713,nQL1yHz8r,False,False,False,,3773773624907072273,0.826767687516832,0.8584078139069209,0.8792409025860924,1.0
159,Conceder,0.47237191613126994,0.34548652932839585,0.19403862420168758,0.4569435536227713,0.4646577348770206,DivideThePies9,Linear,0.011297899764031172,nYui7kO0s,False,False,False,,3773773624907072273,0.826767687516832,0.8584078139069209,0.8792409025860924,1.0
160,NashSeeker,0.6027090480159533,0.5148732360526355,0.1810574441381425,0.3238450780196448,0.46327706301779903,S5,Conceder,0.01597240101546049,nQk4ZgZXJ,False,False,False,,3260789596743763208,1.0,1.0,0.9414251089805158,1.0
161,Conceder,0.3238450780196448,0.134314697354199,0.21893681235684903,0.6027090480159533,0.46327706301779903,S5,NashSeeker,0.015999899129383266,nePnA4iWa,False,False,False,,3260789596743763208,1.0,1.0,0.9414251089805158,1.0
162,Conceder,0.6339244442652539,0.5934782878636367,0.09949322556245155,0.4347750260496831,0.5343497351574684,S2,Linear,0.6212114011868834,nvxzbK4Ew,False,False,False,,732085935076160147,0.9571959233747129,0.917124445144902,0.9819051305994124,1.0
163,Linear,0.4347750260496831,0.2363680493150263,0.2598201614752851,0.6339244442652539,0.5343497351574684,S2,Conceder,0.6910759973106906,noRGYQgaB,False,False,False,,732085935076160147,0.9571959233747129,0.917124445144902,0.9819051305994124,1.0
164,NashSeeker,0.35702786019762867,0.07929580863575283,0.3039764372417239,0.5438339195315103,0.4504308898645695,DivideThePies9,RVFitter,0.03879839996807277,n0S3O7APP,False,False,False,,2878866640948928437,0.9052224907563764,0.9379062381213159,0.8523203907538496,1.0
165,RVFitter,0.5438339195315103,0.34548652932839585,0.30332141217175873,0.35702786019762867,0.4504308898645695,DivideThePies9,NashSeeker,0.07775429962202907,nAGxnIX5Q,False,False,False,,2878866640948928437,0.9052224907563764,0.9379062381213159,0.8523203907538496,1.0
166,NashSeeker,0.35378635672597536,0.07570722106275866,0.30085611615721386,0.5924372216192237,0.47311178917259955,S3,Boulware,0.01632649975363165,ntKMxSRZw,False,False,False,,-2704631308791677880,0.9103295802845742,0.9301192658056716,0.9575621950459449,1.0
167,Boulware,0.5924372216192237,0.4476007670352122,0.2621952492704566,0.35378635672597536,0.47311178917259955,S3,NashSeeker,0.0146733004366979,nJxlh4I1A,False,False,False,,-2704631308791677880,0.9103295802845742,0.9301192658056716,0.9575621950459449,1.0
168,Linear,0.6815686439867366,0.452831401030498,0.41803795646721287,0.43259517421295257,0.5570819090998446,S4,NashSeeker,0.6609723975416273,naPYpELZc,False,False,False,,-2746430946720470589,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
169,NashSeeker,0.43259517421295257,0.13592667547616036,0.3433371802101121,0.6815686439867366,0.5570819090998446,S4,Linear,0.2318697045557201,nWdtmyhGx,False,False,False,,-2746430946720470589,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
170,Boulware,0.8909750235692879,0.3322763834132924,0.8445089834150098,0.5251365096997922,0.7080557666345401,S8,Linear,0.025331700569950044,nhs3XBI1P,False,False,False,,-3153866192171444014,0.9244763980372959,0.8679008912532996,0.9470920379075655,1.0
171,Linear,0.5251365096997922,0.2189715796134892,0.3991791847808591,0.8909750235692879,0.7080557666345401,S8,Boulware,0.009781800443306565,nEfchaNYL,False,False,False,,-3153866192171444014,0.9244763980372959,0.8679008912532996,0.9470920379075655,1.0
172,Boulware,0.5344020425173364,0.5148732360526355,0.04025505891655926,0.4498017111290671,0.4921018768232017,S5,NashSeeker,0.04121520044282079,nUoI2HCOi,False,False,False,,7145643152951703887,0.8986813925666917,0.8986813925666917,1.0,1.0
173,NashSeeker,0.4498017111290671,0.134314697354199,0.36443614418616394,0.5344020425173364,0.4921018768232017,S5,Boulware,0.01831940235570073,nztwutchw,False,False,False,,7145643152951703887,0.8986813925666917,0.8986813925666917,1.0,1.0
174,RVFitter,0.5475385789140423,0.058395292877694384,0.5194783780672124,0.5410418577280833,0.5442902183210628,S0,NashSeeker,0.06208280008286238,nmeOYNU5f,False,False,False,,190706695512165348,0.8755332766697828,0.7811200291600556,0.9937515489419606,1.0
175,NashSeeker,0.5410418577280833,0.46848865432818726,0.13650358358426237,0.5475385789140423,0.5442902183210628,S0,RVFitter,0.011821900145150721,nF8MvZSY6,False,False,False,,190706695512165348,0.8755332766697828,0.7811200291600556,0.9937515489419606,1.0
176,RVFitter,0.7080708936157901,0.492394331603488,0.44542889587453083,0.5171799670163686,0.6126254303160794,DivideThePies1,Linear,2.7650054005207494,n7uH0Xg7V,False,False,False,,6144960569694889974,0.9575011271500202,0.9575011271500202,1.0,1.0
177,Linear,0.5171799670163686,0.376680097604144,0.22555410053062247,0.7080708936157901,0.6126254303160794,DivideThePies1,RVFitter,0.04956099984701723,nYEtl0mJ0,False,False,False,,6144960569694889974,0.9575011271500202,0.9575011271500202,1.0,1.0
178,Linear,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,MiCRO,0.6452191940043122,nM9xkPwsR,False,False,False,,-6459143874096560893,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
179,MiCRO,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Linear,0.27889039542060345,nBxPhoZzJ,False,False,False,,-6459143874096560893,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
